Image Name;Site ;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2015-08-22 01-00-00 T.JPG;Valdres;Box3Fall2015;T;22;8;2015;22/08/2015;01:00:00;41;5;S750HG02176104;;
2015-08-22 13-00-00 T.JPG;Valdres;Box3Fall2015;T;22;8;2015;22/08/2015;13:00:00;59;15;S750HG02176104;;
2015-08-23 01-00-00 T.JPG;Valdres;Box3Fall2015;T;23;8;2015;23/08/2015;01:00:00;42;6;S750HG02176104;;
2015-08-23 13-00-00 T.JPG;Valdres;Box3Fall2015;T;23;8;2015;23/08/2015;13:00:00;59;15;S750HG02176104;;
2015-08-24 01-00-00 T.JPG;Valdres;Box3Fall2015;T;24;8;2015;24/08/2015;01:00:00;43;6;S750HG02176104;;
2015-08-24 13-00-00 T.JPG;Valdres;Box3Fall2015;T;24;8;2015;24/08/2015;13:00:00;58;14;S750HG02176104;;
2015-08-25 01-00-00 T.JPG;Valdres;Box3Fall2015;T;25;8;2015;25/08/2015;01:00:00;53;12;S750HG02176104;;
2015-08-25 13-00-00 T.JPG;Valdres;Box3Fall2015;T;25;8;2015;25/08/2015;13:00:00;57;14;S750HG02176104;;
2015-08-26 01-00-00 T.JPG;Valdres;Box3Fall2015;T;26;8;2015;26/08/2015;01:00:00;55;13;S750HG02176104;;
2015-08-26 13-00-00 T.JPG;Valdres;Box3Fall2015;T;26;8;2015;26/08/2015;13:00:00;60;16;S750HG02176104;;
2015-08-27 01-00-00 T.JPG;Valdres;Box3Fall2015;T;27;8;2015;27/08/2015;01:00:00;54;12;S750HG02176104;;
2015-08-27 13-00-00 T.JPG;Valdres;Box3Fall2015;T;27;8;2015;27/08/2015;13:00:00;58;14;S750HG02176104;;
2015-08-28 01-00-00 T.JPG;Valdres;Box3Fall2015;T;28;8;2015;28/08/2015;01:00:00;48;9;S750HG02176104;;
2015-08-28 13-00-00 T.JPG;Valdres;Box3Fall2015;T;28;8;2015;28/08/2015;13:00:00;55;13;S750HG02176104;;
2015-08-29 01-00-00 T.JPG;Valdres;Box3Fall2015;T;29;8;2015;29/08/2015;01:00:00;46;8;S750HG02176104;;
2015-08-29 03-49-45 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;29;8;2015;29/08/2015;03:49:45;42;6;S750HG02176104;S;
2015-08-29 03-49-45 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;29;8;2015;29/08/2015;03:49:45;42;6;S750HG02176104;;
2015-08-29 11-39-58 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;29;8;2015;29/08/2015;11:39:58;52;11;S750HG02176104;S;
2015-08-29 11-39-59 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;29;8;2015;29/08/2015;11:39:59;52;11;S750HG02176104;;
2015-08-29 13-00-00 T.JPG;Valdres;Box3Fall2015;T;29;8;2015;29/08/2015;13:00:00;54;12;S750HG02176104;;
2015-08-29 23-13-30 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;29;8;2015;29/08/2015;23:13:30;49;9;S750HG02176104;S;
2015-08-29 23-13-30 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;29;8;2015;29/08/2015;23:13:30;49;9;S750HG02176104;;
2015-08-30 01-00-00 T.JPG;Valdres;Box3Fall2015;T;30;8;2015;30/08/2015;01:00:00;44;7;S750HG02176104;;
2015-08-30 13-00-00 T.JPG;Valdres;Box3Fall2015;T;30;8;2015;30/08/2015;13:00:00;54;12;S750HG02176104;;
2015-08-31 00-48-59 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;31;8;2015;31/08/2015;00:48:59;43;6;S750HG02176104;S;
2015-08-31 00-48-59 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;31;8;2015;31/08/2015;00:48:59;43;6;S750HG02176104;;
2015-08-31 01-00-00 T.JPG;Valdres;Box3Fall2015;T;31;8;2015;31/08/2015;01:00:00;43;6;S750HG02176104;;
2015-08-31 05-16-00 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;31;8;2015;31/08/2015;05:16:00;40;4;S750HG02176104;S;
2015-08-31 05-16-00 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;31;8;2015;31/08/2015;05:16:00;40;4;S750HG02176104;;
2015-08-31 08-02-24 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;31;8;2015;31/08/2015;08:02:24;40;4;S750HG02176104;S;
2015-08-31 08-02-25 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;31;8;2015;31/08/2015;08:02:25;40;4;S750HG02176104;;
2015-08-31 13-00-00 T.JPG;Valdres;Box3Fall2015;T;31;8;2015;31/08/2015;13:00:00;53;12;S750HG02176104;;
2015-08-31 17-30-39 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;31;8;2015;31/08/2015;17:30:39;58;14;S750HG02176104;S;
2015-08-31 17-30-39 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;31;8;2015;31/08/2015;17:30:39;58;14;S750HG02176104;;
2015-08-31 20-07-58 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;31;8;2015;31/08/2015;20:07:58;54;12;S750HG02176104;S;
2015-08-31 20-07-58 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;31;8;2015;31/08/2015;20:07:58;54;12;S750HG02176104;;
2015-08-31 21-21-37 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;31;8;2015;31/08/2015;21:21:37;50;10;S750HG02176104;S;
2015-08-31 21-21-38 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;31;8;2015;31/08/2015;21:21:38;50;10;S750HG02176104;;
2015-09-01 01-00-00 T.JPG;Valdres;Box3Fall2015;T;1;9;2015;01/09/2015;01:00:00;44;7;S750HG02176104;;
2015-09-01 03-24-52 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;1;9;2015;01/09/2015;03:24:52;43;6;S750HG02176104;;
2015-09-01 03-24-52 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;1;9;2015;01/09/2015;03:24:52;43;6;S750HG02176104;;
2015-09-01 13-00-00 T.JPG;Valdres;Box3Fall2015;T;1;9;2015;01/09/2015;13:00:00;54;12;S750HG02176104;;
2015-09-02 01-00-00 T.JPG;Valdres;Box3Fall2015;T;2;9;2015;02/09/2015;01:00:00;50;10;S750HG02176104;;
2015-09-02 13-00-00 T.JPG;Valdres;Box3Fall2015;T;2;9;2015;02/09/2015;13:00:00;49;9;S750HG02176104;;
2015-09-03 00-36-57 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;3;9;2015;03/09/2015;00:36:57;48;9;S750HG02176104;S;
2015-09-03 00-36-57 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;3;9;2015;03/09/2015;00:36:57;48;9;S750HG02176104;;
2015-09-03 01-00-00 T.JPG;Valdres;Box3Fall2015;T;3;9;2015;03/09/2015;01:00:00;48;9;S750HG02176104;;
2015-09-03 13-00-00 T.JPG;Valdres;Box3Fall2015;T;3;9;2015;03/09/2015;13:00:00;50;10;S750HG02176104;;
2015-09-03 20-22-28 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;3;9;2015;03/09/2015;20:22:28;51;11;S750HG02176104;;
2015-09-03 20-22-28 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;3;9;2015;03/09/2015;20:22:28;51;11;S750HG02176104;;
2015-09-04 01-00-00 T.JPG;Valdres;Box3Fall2015;T;4;9;2015;04/09/2015;01:00:00;45;7;S750HG02176104;;
2015-09-04 01-00-05 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;4;9;2015;04/09/2015;01:00:05;45;7;S750HG02176104;S;
2015-09-04 01-00-06 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;4;9;2015;04/09/2015;01:00:06;45;7;S750HG02176104;;
2015-09-04 13-00-00 T.JPG;Valdres;Box3Fall2015;T;4;9;2015;04/09/2015;13:00:00;52;11;S750HG02176104;;
2015-09-05 01-00-00 T.JPG;Valdres;Box3Fall2015;T;5;9;2015;05/09/2015;01:00:00;48;9;S750HG02176104;;
2015-09-05 13-00-00 T.JPG;Valdres;Box3Fall2015;T;5;9;2015;05/09/2015;13:00:00;48;9;S750HG02176104;;
2015-09-05 16-49-07 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;5;9;2015;05/09/2015;16:49:07;52;11;S750HG02176104;S;
2015-09-05 16-49-07 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;5;9;2015;05/09/2015;16:49:07;52;11;S750HG02176104;;
2015-09-06 01-00-00 T.JPG;Valdres;Box3Fall2015;T;6;9;2015;06/09/2015;01:00:00;44;7;S750HG02176104;;
2015-09-06 13-00-00 T.JPG;Valdres;Box3Fall2015;T;6;9;2015;06/09/2015;13:00:00;47;8;S750HG02176104;;
2015-09-07 01-00-00 T.JPG;Valdres;Box3Fall2015;T;7;9;2015;07/09/2015;01:00:00;39;4;S750HG02176104;;
2015-09-07 13-00-00 T.JPG;Valdres;Box3Fall2015;T;7;9;2015;07/09/2015;13:00:00;52;11;S750HG02176104;;
2015-09-07 17-54-02 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;7;9;2015;07/09/2015;17:54:02;55;13;S750HG02176104;S;
2015-09-07 17-54-02 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;7;9;2015;07/09/2015;17:54:02;55;13;S750HG02176104;;
2015-09-07 19-00-15 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;7;9;2015;07/09/2015;19:00:15;54;12;S750HG02176104;S;
2015-09-07 19-00-16 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;7;9;2015;07/09/2015;19:00:16;54;12;S750HG02176104;;
2015-09-07 21-20-13 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;7;9;2015;07/09/2015;21:20:13;46;8;S750HG02176104;S;
2015-09-07 21-20-14 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;7;9;2015;07/09/2015;21:20:14;46;8;S750HG02176104;;
2015-09-07 22-11-02 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;7;9;2015;07/09/2015;22:11:02;44;7;S750HG02176104;S;
2015-09-07 22-11-02 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;7;9;2015;07/09/2015;22:11:02;44;7;S750HG02176104;;
2015-09-08 01-00-00 T.JPG;Valdres;Box3Fall2015;T;8;9;2015;08/09/2015;01:00:00;40;4;S750HG02176104;;
2015-09-08 01-10-41 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;8;9;2015;08/09/2015;01:10:41;40;4;S750HG02176104;S;
2015-09-08 01-10-42 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;8;9;2015;08/09/2015;01:10:42;40;4;S750HG02176104;;
2015-09-08 04-33-53 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;8;9;2015;08/09/2015;04:33:53;39;4;S750HG02176104;S;
2015-09-08 04-33-53 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;8;9;2015;08/09/2015;04:33:53;39;4;S750HG02176104;;
2015-09-08 06-43-44 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;8;9;2015;08/09/2015;06:43:44;37;3;S750HG02176104;S;
2015-09-08 06-43-45 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;8;9;2015;08/09/2015;06:43:45;37;3;S750HG02176104;;
2015-09-08 13-00-00 T.JPG;Valdres;Box3Fall2015;T;8;9;2015;08/09/2015;13:00:00;52;11;S750HG02176104;;
2015-09-09 01-00-00 T.JPG;Valdres;Box3Fall2015;T;9;9;2015;09/09/2015;01:00:00;40;4;S750HG02176104;;
2015-09-09 13-00-00 T.JPG;Valdres;Box3Fall2015;T;9;9;2015;09/09/2015;13:00:00;54;12;S750HG02176104;;
2015-09-09 20-27-27 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;9;9;2015;09/09/2015;20:27:27;52;11;S750HG02176104;S;
2015-09-09 20-27-28 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;9;9;2015;09/09/2015;20:27:28;52;11;S750HG02176104;;
2015-09-10 01-00-00 T.JPG;Valdres;Box3Fall2015;T;10;9;2015;10/09/2015;01:00:00;41;5;S750HG02176104;;
2015-09-10 13-00-00 T.JPG;Valdres;Box3Fall2015;T;10;9;2015;10/09/2015;13:00:00;53;12;S750HG02176104;;
2015-09-11 01-00-00 T.JPG;Valdres;Box3Fall2015;T;11;9;2015;11/09/2015;01:00:00;38;3;S750HG02176104;;
2015-09-11 13-00-00 T.JPG;Valdres;Box3Fall2015;T;11;9;2015;11/09/2015;13:00:00;50;10;S750HG02176104;;
2015-09-11 22-07-23 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;11;9;2015;11/09/2015;22:07:23;44;7;S750HG02176104;;
2015-09-11 22-07-23 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;11;9;2015;11/09/2015;22:07:23;44;7;S750HG02176104;;
2015-09-12 01-00-00 T.JPG;Valdres;Box3Fall2015;T;12;9;2015;12/09/2015;01:00:00;40;4;S750HG02176104;;
2015-09-12 13-00-00 T.JPG;Valdres;Box3Fall2015;T;12;9;2015;12/09/2015;13:00:00;48;9;S750HG02176104;;
2015-09-12 23-46-21 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;12;9;2015;12/09/2015;23:46:21;50;10;S750HG02176104;S;
2015-09-12 23-46-21 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;12;9;2015;12/09/2015;23:46:21;50;10;S750HG02176104;;
2015-09-13 01-00-00 T.JPG;Valdres;Box3Fall2015;T;13;9;2015;13/09/2015;01:00:00;50;10;S750HG02176104;;
2015-09-13 02-19-30 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;13;9;2015;13/09/2015;02:19:30;50;10;S750HG02176104;S;
2015-09-13 02-19-30 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;13;9;2015;13/09/2015;02:19:30;50;10;S750HG02176104;;
2015-09-13 13-00-00 T.JPG;Valdres;Box3Fall2015;T;13;9;2015;13/09/2015;13:00:00;50;10;S750HG02176104;;
2015-09-14 01-00-00 T.JPG;Valdres;Box3Fall2015;T;14;9;2015;14/09/2015;01:00:00;50;10;S750HG02176104;;
2015-09-14 13-00-00 T.JPG;Valdres;Box3Fall2015;T;14;9;2015;14/09/2015;13:00:00;51;11;S750HG02176104;;
2015-09-14 22-43-51 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;14;9;2015;14/09/2015;22:43:51;52;11;S750HG02176104;S;
2015-09-14 22-43-51 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;14;9;2015;14/09/2015;22:43:51;52;11;S750HG02176104;;
2015-09-14 22-47-38 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;14;9;2015;14/09/2015;22:47:38;52;11;S750HG02176104;S;
2015-09-14 22-47-38 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;14;9;2015;14/09/2015;22:47:38;52;11;S750HG02176104;;
2015-09-15 01-00-00 T.JPG;Valdres;Box3Fall2015;T;15;9;2015;15/09/2015;01:00:00;51;11;S750HG02176104;;
2015-09-15 13-00-00 T.JPG;Valdres;Box3Fall2015;T;15;9;2015;15/09/2015;13:00:00;50;10;S750HG02176104;;
2015-09-16 01-00-00 T.JPG;Valdres;Box3Fall2015;T;16;9;2015;16/09/2015;01:00:00;48;9;S750HG02176104;;
2015-09-16 13-00-00 T.JPG;Valdres;Box3Fall2015;T;16;9;2015;16/09/2015;13:00:00;48;9;S750HG02176104;;
2015-09-16 14-06-50 M 1_2.JPG;Valdres;Box3Fall2015;M 1/2;16;9;2015;16/09/2015;14:06:50;49;9;S750HG02176104;S;
2015-09-16 14-06-50 M 2_2.JPG;Valdres;Box3Fall2015;M 2/2;16;9;2015;16/09/2015;14:06:50;49;9;S750HG02176104;;
2015-09-17 01-00-00 T.JPG;Valdres;Box3Fall2015;T;17;9;2015;17/09/2015;01:00:00;48;9;S750HG02176104;;
2015-09-17 13-00-00 T.JPG;Valdres;Box3Fall2015;T;17;9;2015;17/09/2015;13:00:00;50;10;S750HG02176104;;
2015-09-18 01-00-00 T.JPG;Valdres;Box3Fall2015;T;18;9;2015;18/09/2015;01:00:00;51;11;S750HG02176104;;
2015-09-18 13-00-00 T.JPG;Valdres;Box3Fall2015;T;18;9;2015;18/09/2015;13:00:00;54;12;S750HG02176104;;
2015-09-19 01-00-00 T.JPG;Valdres;Box3Fall2015;T;19;9;2015;19/09/2015;01:00:00;43;6;S750HG02176104;;
2015-09-19 13-00-00 T.JPG;Valdres;Box3Fall2015;T;19;9;2015;19/09/2015;13:00:00;49;9;S750HG02176104;;
2015-09-20 01-00-00 T.JPG;Valdres;Box3Fall2015;T;20;9;2015;20/09/2015;01:00:00;39;4;S750HG02176104;;
2015-09-20 13-00-00 T.JPG;Valdres;Box3Fall2015;T;20;9;2015;20/09/2015;13:00:00;45;7;S750HG02176104;;
2015-09-27 01-00-00 T.JPG;Valdres;Box3Spring2016;T;27;9;2015;27/09/2015;01:00:00;37;3;S750HG02176104;;
2015-09-27 13-00-00 T.JPG;Valdres;Box3Spring2016;T;27;9;2015;27/09/2015;13:00:00;44;7;S750HG02176104;;
2015-09-28 01-00-00 T.JPG;Valdres;Box3Spring2016;T;28;9;2015;28/09/2015;01:00:00;36;2;S750HG02176104;;
2015-09-28 13-00-00 T.JPG;Valdres;Box3Spring2016;T;28;9;2015;28/09/2015;13:00:00;44;7;S750HG02176104;;
2015-09-29 01-00-00 T.JPG;Valdres;Box3Spring2016;T;29;9;2015;29/09/2015;01:00:00;37;3;S750HG02176104;;
2015-09-29 13-00-00 T.JPG;Valdres;Box3Spring2016;T;29;9;2015;29/09/2015;13:00:00;49;9;S750HG02176104;;
2015-09-29 20-15-44 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;29;9;2015;29/09/2015;20:15:44;45;7;S750HG02176104;DS;
2015-09-29 20-15-45 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;29;9;2015;29/09/2015;20:15:45;45;7;S750HG02176104;;
2015-09-29 21-15-33 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;29;9;2015;29/09/2015;21:15:33;43;6;S750HG02176104;S;
2015-09-29 21-15-33 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;29;9;2015;29/09/2015;21:15:33;43;6;S750HG02176104;;
2015-09-29 21-36-34 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;29;9;2015;29/09/2015;21:36:34;43;6;S750HG02176104;DS;
2015-09-29 21-36-34 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;29;9;2015;29/09/2015;21:36:34;43;6;S750HG02176104;;
2015-09-30 01-00-00 T.JPG;Valdres;Box3Spring2016;T;30;9;2015;30/09/2015;01:00:00;41;5;S750HG02176104;;
2015-09-30 13-00-00 T.JPG;Valdres;Box3Spring2016;T;30;9;2015;30/09/2015;13:00:00;49;9;S750HG02176104;;
2015-10-01 01-00-00 T.JPG;Valdres;Box3Spring2016;T;1;10;2015;01/10/2015;01:00:00;42;6;S750HG02176104;;
2015-10-01 08-09-05 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;1;10;2015;01/10/2015;08:09:05;40;4;S750HG02176104;DS;
2015-10-01 08-09-05 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;1;10;2015;01/10/2015;08:09:05;40;4;S750HG02176104;;
2015-10-01 13-00-00 T.JPG;Valdres;Box3Spring2016;T;1;10;2015;01/10/2015;13:00:00;50;10;S750HG02176104;;
2015-10-02 01-00-00 T.JPG;Valdres;Box3Spring2016;T;2;10;2015;02/10/2015;01:00:00;44;7;S750HG02176104;;
2015-10-02 13-00-00 T.JPG;Valdres;Box3Spring2016;T;2;10;2015;02/10/2015;13:00:00;48;9;S750HG02176104;;
2015-10-03 01-00-00 T.JPG;Valdres;Box3Spring2016;T;3;10;2015;03/10/2015;01:00:00;40;4;S750HG02176104;;
2015-10-03 13-00-00 T.JPG;Valdres;Box3Spring2016;T;3;10;2015;03/10/2015;13:00:00;44;7;S750HG02176104;;
2015-10-04 01-00-00 T.JPG;Valdres;Box3Spring2016;T;4;10;2015;04/10/2015;01:00:00;35;2;S750HG02176104;;
2015-10-04 13-00-00 T.JPG;Valdres;Box3Spring2016;T;4;10;2015;04/10/2015;13:00:00;41;5;S750HG02176104;;
2015-10-04 22-09-59 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;4;10;2015;04/10/2015;22:09:59;36;2;S750HG02176104;S;
2015-10-04 22-09-59 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;4;10;2015;04/10/2015;22:09:59;36;2;S750HG02176104;;
2015-10-05 01-00-00 T.JPG;Valdres;Box3Spring2016;T;5;10;2015;05/10/2015;01:00:00;35;2;S750HG02176104;;
2015-10-05 13-00-00 T.JPG;Valdres;Box3Spring2016;T;5;10;2015;05/10/2015;13:00:00;40;4;S750HG02176104;;
2015-10-05 20-49-16 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;5;10;2015;05/10/2015;20:49:16;43;6;S750HG02176104;DS;
2015-10-05 20-49-17 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;5;10;2015;05/10/2015;20:49:17;43;6;S750HG02176104;;
2015-10-06 01-00-00 T.JPG;Valdres;Box3Spring2016;T;6;10;2015;06/10/2015;01:00:00;42;6;S750HG02176104;;
2015-10-06 13-00-00 T.JPG;Valdres;Box3Spring2016;T;6;10;2015;06/10/2015;13:00:00;41;5;S750HG02176104;;
2015-10-07 01-00-00 T.JPG;Valdres;Box3Spring2016;T;7;10;2015;07/10/2015;01:00:00;40;4;S750HG02176104;;
2015-10-07 13-00-00 T.JPG;Valdres;Box3Spring2016;T;7;10;2015;07/10/2015;13:00:00;39;4;S750HG02176104;;
2015-10-08 01-00-00 T.JPG;Valdres;Box3Spring2016;T;8;10;2015;08/10/2015;01:00:00;40;4;S750HG02176104;;
2015-10-08 08-12-38 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;8;10;2015;08/10/2015;08:12:38;39;4;S750HG02176104;DS;
2015-10-08 08-12-38 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;8;10;2015;08/10/2015;08:12:38;39;4;S750HG02176104;;
2015-10-08 13-00-00 T.JPG;Valdres;Box3Spring2016;T;8;10;2015;08/10/2015;13:00:00;39;4;S750HG02176104;;
2015-10-08 20-19-05 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;8;10;2015;08/10/2015;20:19:05;41;5;S750HG02176104;S;
2015-10-08 20-19-05 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;8;10;2015;08/10/2015;20:19:05;41;5;S750HG02176104;;
2015-10-09 01-00-00 T.JPG;Valdres;Box3Spring2016;T;9;10;2015;09/10/2015;01:00:00;40;4;S750HG02176104;;
2015-10-09 02-48-27 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;9;10;2015;09/10/2015;02:48:27;40;4;S750HG02176104;;
2015-10-09 02-48-27 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;9;10;2015;09/10/2015;02:48:27;40;4;S750HG02176104;;
2015-10-09 13-00-00 T.JPG;Valdres;Box3Spring2016;T;9;10;2015;09/10/2015;13:00:00;41;5;S750HG02176104;;
2015-10-10 01-00-00 T.JPG;Valdres;Box3Spring2016;T;10;10;2015;10/10/2015;01:00:00;41;5;S750HG02176104;;
2015-10-10 12-04-51 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;10;10;2015;10/10/2015;12:04:51;42;6;S750HG02176104;DS;
2015-10-10 12-04-51 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;10;10;2015;10/10/2015;12:04:51;42;6;S750HG02176104;;
2015-10-10 13-00-00 T.JPG;Valdres;Box3Spring2016;T;10;10;2015;10/10/2015;13:00:00;43;6;S750HG02176104;;
2015-10-11 01-00-00 T.JPG;Valdres;Box3Spring2016;T;11;10;2015;11/10/2015;01:00:00;43;6;S750HG02176104;;
2015-10-11 13-00-00 T.JPG;Valdres;Box3Spring2016;T;11;10;2015;11/10/2015;13:00:00;44;7;S750HG02176104;;
2015-10-12 01-00-00 T.JPG;Valdres;Box3Spring2016;T;12;10;2015;12/10/2015;01:00:00;43;6;S750HG02176104;;
2015-10-12 13-00-00 T.JPG;Valdres;Box3Spring2016;T;12;10;2015;12/10/2015;13:00:00;43;6;S750HG02176104;;
2015-10-13 00-57-53 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;13;10;2015;13/10/2015;00:57:53;40;4;S750HG02176104;DS;
2015-10-13 00-57-54 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;13;10;2015;13/10/2015;00:57:54;40;4;S750HG02176104;;
2015-10-13 01-00-00 T.JPG;Valdres;Box3Spring2016;T;13;10;2015;13/10/2015;01:00:00;40;4;S750HG02176104;;
2015-10-13 07-23-01 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;13;10;2015;13/10/2015;07:23:01;39;4;S750HG02176104;S;
2015-10-13 07-23-01 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;13;10;2015;13/10/2015;07:23:01;39;4;S750HG02176104;;
2015-10-13 13-00-00 T.JPG;Valdres;Box3Spring2016;T;13;10;2015;13/10/2015;13:00:00;42;6;S750HG02176104;;
2015-10-14 01-00-00 T.JPG;Valdres;Box3Spring2016;T;14;10;2015;14/10/2015;01:00:00;31;-1;S750HG02176104;;
2015-10-14 11-31-42 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;14;10;2015;14/10/2015;11:31:42;33;1;S750HG02176104;S;
2015-10-14 11-31-43 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;14;10;2015;14/10/2015;11:31:43;33;1;S750HG02176104;;
2015-10-14 13-00-00 T.JPG;Valdres;Box3Spring2016;T;14;10;2015;14/10/2015;13:00:00;36;2;S750HG02176104;;
2015-10-15 01-00-00 T.JPG;Valdres;Box3Spring2016;T;15;10;2015;15/10/2015;01:00:00;28;-2;S750HG02176104;;
2015-10-15 13-00-00 T.JPG;Valdres;Box3Spring2016;T;15;10;2015;15/10/2015;13:00:00;35;2;S750HG02176104;;
2015-10-16 01-00-00 T.JPG;Valdres;Box3Spring2016;T;16;10;2015;16/10/2015;01:00:00;28;-2;S750HG02176104;;
2015-10-16 13-00-00 T.JPG;Valdres;Box3Spring2016;T;16;10;2015;16/10/2015;13:00:00;35;2;S750HG02176104;;
2015-10-16 21-19-40 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;16;10;2015;16/10/2015;21:19:40;29;-2;S750HG02176104;S;
2015-10-16 21-19-40 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;16;10;2015;16/10/2015;21:19:40;29;-2;S750HG02176104;;
2015-10-17 01-00-00 T.JPG;Valdres;Box3Spring2016;T;17;10;2015;17/10/2015;01:00:00;27;-3;S750HG02176104;;
2015-10-17 13-00-00 T.JPG;Valdres;Box3Spring2016;T;17;10;2015;17/10/2015;13:00:00;35;2;S750HG02176104;;
2015-10-17 15-26-51 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;17;10;2015;17/10/2015;15:26:51;36;2;S750HG02176104;S;
2015-10-17 15-26-51 M 2_2.JPG;Valdres;Box3Spring2016;M 2/2;17;10;2015;17/10/2015;15:26:51;36;2;S750HG02176104;;
2015-10-18 01-00-00 T.JPG;Valdres;Box3Spring2016;T;18;10;2015;18/10/2015;01:00:00;28;-2;S750HG02176104;;
2015-10-18 13-00-00 T.JPG;Valdres;Box3Spring2016;T;18;10;2015;18/10/2015;13:00:00;35;2;S750HG02176104;;
2015-10-18 17-37-56 M 1_2.JPG;Valdres;Box3Spring2016;M 1/2;18;10;2015;18/10/2015;17:37:56;36;2;S750HG02176104;S;
